id|rightsId|isUpdate|isDLC|isDemo|name|version|region
0100803005D53008|0100803005D530080000000000000004|0|1|0|ぎゃる☆がん２ [「スポコン女学院制服」衣装セット]|ぎゃる☆がん２ [「スポコン女学院制服」衣装セット]|JP
0100803005D53004|0100803005D530040000000000000004|0|1|0|ぎゃる☆がん２ [「セクシーバニー」衣装セット]|ぎゃる☆がん２ [「セクシーバニー」衣装セット]|JP
0100803005D5300A|0100803005D5300A0000000000000004|0|1|0|ぎゃる☆がん２ [「トラ縞ビキニ」衣装セット]|ぎゃる☆がん２ [「トラ縞ビキニ」衣装セット]|JP
0100803005D53007|0100803005D530070000000000000004|0|1|0|ぎゃる☆がん２ [「ビキニの水着（ブラック＆ホワイト）」衣装セット]|ぎゃる☆がん２ [「ビキニの水着（ブラック＆ホワイト）」衣装セット]|JP
0100803005D53009|0100803005D530090000000000000004|0|1|0|ぎゃる☆がん２ [「ビーナスユニフォーム」衣装セット]|ぎゃる☆がん２ [「ビーナスユニフォーム」衣装セット]|JP
0100803005D5300F|0100803005D5300F0000000000000004|0|1|0|ぎゃる☆がん２ [「レースクイーン」衣装セット]|ぎゃる☆がん２ [「レースクイーン」衣装セット]|JP
0100803005D53005|0100803005D530050000000000000004|0|1|0|ぎゃる☆がん２ [「天使のナース服」衣装セット]|ぎゃる☆がん２ [「天使のナース服」衣装セット]|JP
0100803005D53015|0100803005D530150000000000000004|0|1|0|ぎゃる☆がん２ [「対悪魔撃退スーツ」衣装セット]|ぎゃる☆がん２ [「対悪魔撃退スーツ」衣装セット]|JP
0100803005D53006|0100803005D530060000000000000004|0|1|0|ぎゃる☆がん２ [「短めのチャイナドレス」衣装セット]|ぎゃる☆がん２ [「短めのチャイナドレス」衣装セット]|JP
0100803005D5300C|0100803005D5300C0000000000000004|0|1|0|ぎゃる☆がん２ [「短めの巫女服」衣装セット]|ぎゃる☆がん２ [「短めの巫女服」衣装セット]|JP
0100803005D5300D|0100803005D5300D0000000000000004|0|1|0|ぎゃる☆がん２ [「踊り子の服」衣装セット]|ぎゃる☆がん２ [「踊り子の服」衣装セット]|JP
0100803005D53001|0100803005D530010000000000000004|0|1|0|ぎゃる☆がん２ [破れすぎたスクール水着]|ぎゃる☆がん２ [破れすぎたスクール水着]|JP
010076E005D58000|010076E005D580000000000000000003|0|0|0|ご当地鉄道 for Nintendo Switch !!|ご当地鉄道 for Nintendo Switch !!|JP
0100559004BB4000|0100559004BB40000000000000000003|0|0|0|すみっコぐらし　すみっコパークへようこそ|すみっコぐらし　すみっコパークへようこそ|JP
0100559004BB4800|0100559004BB48000000000000000004|1|0|0|すみっコぐらし　すみっコパークへようこそ|すみっコぐらし　すみっコパークへようこそ|0
010017E0082E6000|010017E0082E60000000000000000003|0|0|0|すみっコぐらし　すみっコパークへようこそ (DEMO)|すみっコぐらし　すみっコパークへようこそ (DEMO)|JP
010065A00213C800|00000000000000000000000000000000|1|0|0|そるだむ 開花宣言|そるだむ 開花宣言|65536
010065A00213C000|010065A00213C0000000000000000000|0|0|0|そるだむ 開花宣言|そるだむ 開花宣言|JP
0100F6A00A684000|0100F6A00A6840000000000000000004|0|0|0|ひぐらしのなく頃に奉|ひぐらしのなく頃に奉|JP
010053D0001BE800|00000000000000000000000000000000|1|0|0|ぷよぷよ™テトリス®Ｓ|ぷよぷよ™テトリス®Ｓ|262144
010053D0001BE000|010053D0001BE0000000000000000000|0|0|0|ぷよぷよ™テトリス®Ｓ|ぷよぷよ™テトリス®Ｓ|JP
010021B002EEA000|010021B002EEA0000000000000000000|0|0|0|ぷよぷよ™テトリス®Ｓ (DEMO)|ぷよぷよ™テトリス®Ｓ (DEMO)|JP
01009520034AC800|00000000000000000000000000000000|1|0|0|ぺんぎんくんギラギラWARS|ぺんぎんくんギラギラWARS|131072
01009520034AC000|01009520034AC0000000000000000003|0|0|0|ぺんぎんくんギラギラWARS|ぺんぎんくんギラギラWARS|JP
0100C3F000BD8800|00000000000000000000000000000000|1|0|0|みんなでワイワイ！スペランカー|みんなでワイワイ！スペランカー|65536
0100C3F000BD8000|0100C3F000BD80000000000000000000|0|0|0|みんなでワイワイ！スペランカー|みんなでワイワイ！スペランカー|JP
0100F12002FC8000|0100F12002FC80000000000000000000|0|0|0|みんなでワイワイ！スペランカー (DEMO?)|みんなでワイワイ！スペランカー (DEMO?)|JP
0100D75007E32800|00000000000000000000000000000000|1|0|0|みんなで大富豪|みんなで大富豪|262144
0100D75007E32000|0100D75007E320000000000000000004|0|0|0|みんなで大富豪|みんなで大富豪|JP
0100B60003A06800|00000000000000000000000000000000|1|0|0|よるのないくに２ ～新月の花嫁～|よるのないくに２ ～新月の花嫁～|131072
0100B60003A06000|0100B60003A060000000000000000000|0|0|0|よるのないくに２ ～新月の花嫁～|よるのないくに２ ～新月の花嫁～|JP
010016A00BA0C000|010016A00BA0C0000000000000000004|0|0|0|わくわくどうぶつランド (DEMO)|わくわくどうぶつランド (DEMO)|JP
010085000AC88000|010085000AC880000000000000000004|0|0|0|アペリオン・サイバーストーム|アペリオン・サイバーストーム|JP
01007A400AD2C000|01007A400AD2C0000000000000000005|0|0|0|アルケミックジョスト|アルケミックジョスト|JP
01007C600A484000|01007C600A4840000000000000000004|0|0|0|アンエピック|アンエピック|JP
010082600A234800|00000000000000000000000000000000|1|0|0|アーバントライアル プレイグラウンド|アーバントライアル プレイグラウンド|65536
010082600A234000|010082600A2340000000000000000004|0|0|0|アーバントライアル プレイグラウンド|アーバントライアル プレイグラウンド|JP
010040B00AE0E000|010040B00AE0E0000000000000000004|0|0|0|アーバントライアル プレイグラウンド (DEMO)|アーバントライアル プレイグラウンド (DEMO)|JP
0100EDD00A1DA000|0100EDD00A1DA0000000000000000004|0|0|0|インナースペース|インナースペース|JP
0100A2E008162800|00000000000000000000000000000000|1|0|0|イースVIII -Lacrimosa of DANA-|イースVIII -Lacrimosa of DANA-|262144
0100A2E008162000|0100A2E0081620000000000000000004|0|0|0|イースVIII -Lacrimosa of DANA-|イースVIII -Lacrimosa of DANA-|JP
0100C86000B58800|00000000000000000000000000000000|1|0|0|ウルトラストリートファイターII ザ・ファイナルチャレンジャーズ|ウルトラストリートファイターII ザ・ファイナルチャレンジャーズ|131072
0100C86000B58000|0100C86000B580000000000000000000|0|0|0|ウルトラストリートファイターII ザ・ファイナルチャレンジャーズ|ウルトラストリートファイターII ザ・ファイナルチャレンジャーズ|JP
0100D8A00A564000|0100D8A00A5640000000000000000004|0|0|0|エース・オブ・ルフトバッフェ -スクアドロン-|エース・オブ・ルフトバッフェ -スクアドロン-|JP
0100ABC008E06000|0100ABC008E060000000000000000003|0|0|0|カイジ～絶望の鉄骨渡り～ for Nintendo Switch|カイジ～絶望の鉄骨渡り～ for Nintendo Switch|JP
010019000034A000|010019000034A0000000000000000004|0|0|0|カラオケJOYSOUND for Nintendo Switch|カラオケJOYSOUND for Nintendo Switch|JP
010019000034A800|010019000034A8000000000000000004|1|0|0|カラオケJOYSOUND for Nintendo Switch|カラオケJOYSOUND for Nintendo Switch|0
010073300158A800|00000000000000000000000000000000|1|0|0|カーズ3 勝利への道|カーズ3 勝利への道|131072
010073300158A000|010073300158A0000000000000000000|0|0|0|カーズ3 勝利への道|カーズ3 勝利への道|JP
01008F70089E4000|01008F70089E40000000000000000003|0|0|0|ガンズゴア＆カノーリ|ガンズゴア＆カノーリ|JP
01007C000845C000|01007C000845C0000000000000000003|0|0|0|キッドトリップ RUN!|キッドトリップ RUN!|JP
01007C000845C800|01007C000845C8000000000000000004|1|0|0|キッドトリップ RUN!|キッドトリップ RUN!|0
01002CE00B6A8000|01002CE00B6A80000000000000000004|0|0|0|キッドトリップ RUN! (DEMO)|キッドトリップ RUN! (DEMO)|JP
0100DB0007FF6800|00000000000000000000000000000000|1|0|0|キャットクエスト|キャットクエスト|131072
0100DB0007FF6000|0100DB0007FF60000000000000000003|0|0|0|キャットクエスト|キャットクエスト|JP
01002B3008500800|00000000000000000000000000000000|1|0|0|キューブクリエイターX|キューブクリエイターX|65536
01002B3008500000|01002B30085000000000000000000004|0|0|0|キューブクリエイターX|キューブクリエイターX|JP
01005B200725C800|00000000000000000000000000000000|1|0|0|ギア・クラブ アンリミテッド|ギア・クラブ アンリミテッド|196608
01005B200725C000|01005B200725C0000000000000000003|0|0|0|ギア・クラブ アンリミテッド|ギア・クラブ アンリミテッド|JP
0100CBA005160800|00000000000000000000000000000000|1|0|0|クエストオブダンジョンズ|クエストオブダンジョンズ|65536
0100CBA005160000|0100CBA0051600000000000000000000|0|0|0|クエストオブダンジョンズ|クエストオブダンジョンズ|JP
01000E10094D0800|00000000000000000000000000000000|1|0|0|クリプト・オブ・ネクロダンサー：Nintendo Switch Edition|クリプト・オブ・ネクロダンサー：Nintendo Switch Edition|65536
01000E10094D0000|01000E10094D00000000000000000003|0|0|0|クリプト・オブ・ネクロダンサー：Nintendo Switch Edition|クリプト・オブ・ネクロダンサー：Nintendo Switch Edition|JP
01009B30095F8000|01009B30095F80000000000000000004|0|0|0|クリプト・オブ・ネクロダンサー：Nintendo Switch Edition (DEMO?)|クリプト・オブ・ネクロダンサー：Nintendo Switch Edition (DEMO?)|JP
0100FA500B124800|00000000000000000000000000000000|1|0|0|グレコからの挑戦状！計算の城とオバケたち　かけ算|グレコからの挑戦状！計算の城とオバケたち　かけ算|65536
0100FA500B124000|0100FA500B1240000000000000000005|0|0|0|グレコからの挑戦状！計算の城とオバケたち　かけ算|グレコからの挑戦状！計算の城とオバケたち　かけ算|JP
0100B5C00AB3C800|00000000000000000000000000000000|1|0|0|グレコからの挑戦状！計算の城とオバケたち　たし算|グレコからの挑戦状！計算の城とオバケたち　たし算|65536
0100B5C00AB3C000|0100B5C00AB3C0000000000000000005|0|0|0|グレコからの挑戦状！計算の城とオバケたち　たし算|グレコからの挑戦状！計算の城とオバケたち　たし算|JP
01003B700B036800|00000000000000000000000000000000|1|0|0|グレコからの挑戦状！計算の城とオバケたち　ひき算|グレコからの挑戦状！計算の城とオバケたち　ひき算|65536
01003B700B036000|01003B700B0360000000000000000005|0|0|0|グレコからの挑戦状！計算の城とオバケたち　ひき算|グレコからの挑戦状！計算の城とオバケたち　ひき算|JP
0100B8000B12C800|00000000000000000000000000000000|1|0|0|グレコからの挑戦状！計算の城とオバケたち　わり算|グレコからの挑戦状！計算の城とオバケたち　わり算|65536
0100B8000B12C000|0100B8000B12C0000000000000000005|0|0|0|グレコからの挑戦状！計算の城とオバケたち　わり算|グレコからの挑戦状！計算の城とオバケたち　わり算|JP
01004B3004062000|01004B30040620000000000000000000|0|0|0|グーの惑星|グーの惑星|JP
010015E00A1F8000|010015E00A1F80000000000000000004|0|0|0|ゴルフストーリー|ゴルフストーリー|JP
01003FC006FF4000|01003FC006FF40000000000000000004|0|0|0|ザ フレイム イン ザ フラッド：Complete Edition|ザ フレイム イン ザ フラッド：Complete Edition|JP
01009A500ABA0800|00000000000000000000000000000000|1|0|0|シスターズロワイヤル　５姉妹に嫌がらせを受けて困っています|シスターズロワイヤル　５姉妹に嫌がらせを受けて困っています|65536
01009A500ABA0000|01009A500ABA00000000000000000004|0|0|0|シスターズロワイヤル　５姉妹に嫌がらせを受けて困っています|シスターズロワイヤル　５姉妹に嫌がらせを受けて困っています|JP
010003900350C000|010003900350C0000000000000000003|0|0|0|シノビリフレ -SENRAN KAGURA-|シノビリフレ -SENRAN KAGURA-|JP
010003900350C800|010003900350C8000000000000000004|1|0|0|シノビリフレ -SENRAN KAGURA-|シノビリフレ -SENRAN KAGURA-|0
010003900350D001|010003900350D0010000000000000003|0|1|0|シノビリフレ -SENRAN KAGURA- [Unknown 1/8]|シノビリフレ -SENRAN KAGURA- [Unknown 1/8]|JP
010003900350D003|010003900350D0030000000000000003|0|1|0|シノビリフレ -SENRAN KAGURA- [Unknown 2/8]|シノビリフレ -SENRAN KAGURA- [Unknown 2/8]|JP
010003900350D004|010003900350D0040000000000000003|0|1|0|シノビリフレ -SENRAN KAGURA- [Unknown 3/8]|シノビリフレ -SENRAN KAGURA- [Unknown 3/8]|JP
010003900350D005|010003900350D0050000000000000003|0|1|0|シノビリフレ -SENRAN KAGURA- [Unknown 4/8]|シノビリフレ -SENRAN KAGURA- [Unknown 4/8]|JP
010003900350D006|010003900350D0060000000000000003|0|1|0|シノビリフレ -SENRAN KAGURA- [Unknown 5/8]|シノビリフレ -SENRAN KAGURA- [Unknown 5/8]|JP
010003900350D007|010003900350D0070000000000000003|0|1|0|シノビリフレ -SENRAN KAGURA- [Unknown 6/8]|シノビリフレ -SENRAN KAGURA- [Unknown 6/8]|JP
010003900350D00A|010003900350D00A0000000000000003|0|1|0|シノビリフレ -SENRAN KAGURA- [Unknown 7/8]|シノビリフレ -SENRAN KAGURA- [Unknown 7/8]|JP
010003900350D00F|010003900350D00F0000000000000004|0|1|0|シノビリフレ -SENRAN KAGURA- [Unknown 8/8]|シノビリフレ -SENRAN KAGURA- [Unknown 8/8]|JP
0100553009874000|01005530098740000000000000000004|0|0|0|シャイニング・レゾナンス リフレイン|シャイニング・レゾナンス リフレイン|JP
01002AF009470800|00000000000000000000000000000000|1|0|0|シャンティ：ハーフ・ジーニー ヒーロー アルティメット・エディション|シャンティ：ハーフ・ジーニー ヒーロー アルティメット・エディション|65536
01002AF009470000|01002AF0094700000000000000000004|0|0|0|シャンティ：ハーフ・ジーニー ヒーロー アルティメット・エディション|シャンティ：ハーフ・ジーニー ヒーロー アルティメット・エディション|JP
0100DF600AA4C000|0100DF600AA4C0000000000000000004|0|0|0|シリアルクリーナー　ジョージの裏シゴト|シリアルクリーナー　ジョージの裏シゴト|JP
0100BAE006FEE800|00000000000000000000000000000000|1|0|0|シンプル麻雀オンライン|シンプル麻雀オンライン|65536
0100BAE006FEE000|0100BAE006FEE0000000000000000003|0|0|0|シンプル麻雀オンライン|シンプル麻雀オンライン|JP
0100B27008170800|00000000000000000000000000000000|1|0|0|ジャンナビ麻雀オンライン|ジャンナビ麻雀オンライン|196608
0100B27008170000|0100B270081700000000000000000003|0|0|0|ジャンナビ麻雀オンライン|ジャンナビ麻雀オンライン|JP
0100A0E0068CC000|0100A0E0068CC0000000000000000003|0|0|0|スクウェアボーイ リベンジファイト|スクウェアボーイ リベンジファイト|JP
01009E000B142000|01009E000B1420000000000000000004|0|0|0|スチームワールドディグ|スチームワールドディグ|JP
01004120081AC000|01004120081AC0000000000000000003|0|0|0|スチームワールドディグ２|スチームワールドディグ２|JP
010016100A186800|00000000000000000000000000000000|1|0|0|スチームワールドハイスト|スチームワールドハイスト|65536
010016100A186000|010016100A1860000000000000000004|0|0|0|スチームワールドハイスト|スチームワールドハイスト|JP
010072B007418800|00000000000000000000000000000000|1|0|0|スナックワールド トレジャラーズ ゴールド|スナックワールド トレジャラーズ ゴールド|196608
010072B007418000|010072B0074180000000000000000004|0|0|0|スナックワールド トレジャラーズ ゴールド|スナックワールド トレジャラーズ ゴールド|JP
0100A72004B20000|0100A72004B200000000000000000003|0|0|0|スプラッシャー|スプラッシャー|JP
01003C700009C000|01003C700009C0000000000000000000|0|0|0|スプラトゥーン2|スプラトゥーン2|JP
01003C700009C800|01003C700009C8000000000000000003|1|0|0|スプラトゥーン2|スプラトゥーン2|0
01003C700009D003|01003C700009D0030000000000000003|0|1|0|スプラトゥーン2 [ [コロコロ限定ギア]|スプラトゥーン2 [ [コロコロ限定ギア]|JP
01003C700009D065|01003C700009D0650000000000000004|0|1|0|スプラトゥーン2 [オクト・エキスパンション本編]|スプラトゥーン2 [オクト・エキスパンション本編]|JP
01003C700009D001|01003C700009D0010000000000000000|0|1|0|スプラトゥーン2 [ギア(フク)2種セット「イカレッドV コラボ」「イカグリーンV コラボ」]|スプラトゥーン2 [ギア(フク)2種セット「イカレッドV コラボ」「イカグリーンV コラボ」]|JP
01003C700009D064|01003C700009D0640000000000000004|0|1|0|スプラトゥーン2 [購入特典ギア2種セット]|スプラトゥーン2 [購入特典ギア2種セット]|JP
0100D070040F8000|0100D070040F80000000000000000000|0|0|0|スプラトゥーン2 前夜祭 (DEMO)|スプラトゥーン2 前夜祭 (DEMO)|JP
0100D070040F8800|0100D070040F88000000000000000000|1|0|0|スプラトゥーン2 前夜祭 (DEMO)|スプラトゥーン2 前夜祭 (DEMO)|0
0100807009528000|01008070095280000000000000000004|0|0|0|スーパーガチャポンワールド SDガンダムX|スーパーガチャポンワールド SDガンダムX|JP
0100170008560800|00000000000000000000000000000000|1|0|0|セクシー・ブルテイル|セクシー・ブルテイル|131072
0100170008560000|01001700085600000000000000000003|0|0|0|セクシー・ブルテイル|セクシー・ブルテイル|JP
01002AB007FD2800|00000000000000000000000000000000|1|0|0|ゼルダ無双 ハイラルオールスターズ DX|ゼルダ無双 ハイラルオールスターズ DX|65536
01002AB007FD2000|01002AB007FD20000000000000000004|0|0|0|ゼルダ無双 ハイラルオールスターズ DX|ゼルダ無双 ハイラルオールスターズ DX|JP
010079B0045C2800|00000000000000000000000000000000|1|0|0|ソニックフォース|ソニックフォース|131072
010079B0045C2000|010079B0045C20000000000000000000|0|0|0|ソニックフォース|ソニックフォース|JP
0100E65006968000|0100E650069680000000000000000003|0|0|0|ソニックフォース (DEMO?)|ソニックフォース (DEMO?)|JP
010079B0045C3004|010079B0045C30040000000000000003|0|1|0|ソニックフォース [アバターパーツ Sanic Tシャツ]|ソニックフォース [アバターパーツ Sanic Tシャツ]|JP
010079B0045C3001|010079B0045C30010000000000000003|0|1|0|ソニックフォース [シャドウストーリー]|ソニックフォース [シャドウストーリー]|JP
010079B0045C3002|010079B0045C30020000000000000003|0|1|0|ソニックフォース [スーパーソニックモード]|ソニックフォース [スーパーソニックモード]|JP
0100AE9003FAC000|0100AE9003FAC0000000000000000000|0|0|0|タッチバトル戦車SP|タッチバトル戦車SP|JP
0100875006C2C000|0100875006C2C0000000000000000003|0|0|0|タロミア|タロミア|JP
010031E00846A000|010031E00846A0000000000000000003|0|0|0|タンブルストーン|タンブルストーン|JP
01004A800B158000|01004A800B1580000000000000000004|0|0|0|タンブルストーン (DEMO)|タンブルストーン (DEMO)|JP
0100607004C34000|0100607004C340000000000000000003|0|0|0|チキチキBOXYRACERS（チキチキボクシーレーサーズ）|チキチキBOXYRACERS（チキチキボクシーレーサーズ）|JP
010013300AFEA000|010013300AFEA0000000000000000004|0|0|0|チャリオット 王様パック|チャリオット 王様パック|JP
010080600A9D6000|010080600A9D60000000000000000004|0|0|0|ツインロボット DX|ツインロボット DX|JP
